date,rankdate,LTG,cae,epspx,EPS,EPS_1,EPS_2,EPS_3,EPS_4,EPS_5,MV,return,totval,divisor,YEAR,QUARTER,lag_LTG,delta_LTG,forecast_error,e_cae,dp,pe,SVIX,term_spread,credit_spread,USEPUINDXM,INFCPI1YR,return_1,return_2,return_3,return_4,return_5,return_1_3,return_1_5,forecast_error_m1,forecast_error_m2,forecast_error_m3,forecast_error_m4,delta_LTG_1,delta_LTG_2,delta_LTG_3,delta_LTG_4,delta_LTG_5
1995-12-29,199512,0.119302216377558,0.0223335206373991,0.0331503645850805,0.0308256362327135,0.0384677249746637,0.0440912022481934,0.0496278340296713,0.0546912830576565,0.0610558024486224,4468241705.625,0.01729347936688,4520478250,7339272725.79676,1995,4,0.115557120489553,0.0037450958880058,-0.014945628315421,0.394964997176133,-3.79869432,2.895911938,,0.0726271884140715,0.0937093256737576,84.34724,2.95,0.18451636581851633,0.45460595152575856,0.6910099153635231,0.8693740247799778,0.762465793585232,1.2893251744111263,2.7979468347153387,0.0050644548351419,0.0605991655734482,0.109660709825802,-0.0033077445675158,0.0090547363540586,0.0073743392684268,0.0125897527758056,0.0251700376143793,-0.0046736139155059
1996-01-31,199601,0.119886320251628,0.0223241064467935,0.0347086593323713,0.0331233633157765,0.0393512416609403,0.0447412035452062,0.0498805191596939,0.0553764309158515,0.0618910404892498,4684174527.7935,0.0320966886737883,4690897410,7375392927.89535,1996,1,0.115172269939938,0.0047140503116899,-0.0460299125473482,0.44132210312223,-3.789805373,2.894806355,0.014174745,0.104377714595918,0.0925028789833051,90.66317,2.78,0.21193032466760023,0.43260823575520746,0.699104057968894,0.7850325131534054,0.7644193513615855,1.302969798330163,2.734577735314942,0.0102785716977208,0.0441583163454702,0.105447678322969,-0.0064528939362962,0.0098680301592725,0.0073325338536855,0.0178446274701787,0.015853004942735,0.0029303658422677
1996-02-29,199602,0.121271617498121,0.0237160310255669,0.0341729403913982,0.0335596183655108,0.0417733596082649,0.047009442089388,0.0527431103759715,0.0588431159250256,0.0664817321712889,4728186154.625,0.0069098163601859,4734938920,7393374638.91448,1996,1,0.11478010778276,0.0064915097153607,-0.0390625085098558,0.365282880208964,-3.835061964,2.949688335,0.019491726,0.162215239663988,0.0876072890506465,75.83463,2.78,0.2109305560746116,0.49377684834239777,0.6593791509433294,0.7578096341827704,0.6606784445848587,1.3238034239513574,2.635227231931672,-0.0141505567709132,-0.0016411118528338,0.0484193579761063,0.0591302262063073,0.0080734047824267,0.0084627329608252,0.0160646000150873,0.0229700228366418,-0.0137414696529488
1996-03-29,199603,0.11961417159696,0.0236251371131857,0.0339768287270946,0.0334821672551911,0.0417198189149004,0.0471607804199176,0.0525488049869611,0.0586439949173767,0.0662009310174987,4747236949.84375,0.0078853845399402,4780433960,7405784601.08443,1996,1,0.114802244947093,0.0048119266498669,-0.0369594656654406,0.363367507161681,-3.825845309,2.944965157,0.01819038,0.160550701672726,0.0884842147339251,72.65243,2.78,0.1594965510632706,0.5346298934353994,0.689554366970546,0.8422480617650543,0.5864345161147873,1.341145123988135,2.6636476442370283,-0.0169557411240771,0.0086126983061031,0.0447388888178805,0.0759848686612351,0.0105419351404942,0.0078808837881016,0.0206245327786213,0.0189334246326406,-0.0210917503206407
1996-04-30,199604,0.122436239849094,0.0236226746859795,0.0341424667661816,0.0335594659112115,0.0413030868160476,0.047017136341277,0.05287545849709,0.0592815510949591,0.06696755135947,4849467809.5,0.0133420462301759,4856102560,7423303667.24246,1996,2,0.115325827110582,0.0071104127385124,-0.0430613015241973,0.368334926638988,-3.821268642,2.936512914,0.018118623,0.161344955461286,0.0880108773227133,69.19065,2.87,0.2029180699030634,0.5303233728739328,0.7134541366892072,0.7976260382768008,0.6470994804405914,1.403197326386978,2.739418332008441,-0.0202071451412421,0.015946334253639,0.0485124426440954,0.0857734025902506,0.0098048112994342,0.0070190202318634,0.016278489534374,0.0207354000758909,-0.0169095075798287
1996-05-31,199605,0.123800266671169,0.0234619295093837,0.0353521100587303,0.0335703187518115,0.0418040834010703,0.0475840042617136,0.0538422728322243,0.0604720569203254,0.0675758327256984,4959982880.9375,0.0225961597233955,4969866370,7427466478.35964,1996,2,0.116001634363722,0.0077986323074474,-0.052634160932612,0.409978994428548,-3.839702344,2.949688335,0.020655266,0.178175859414248,0.0854791451039976,69.42779,2.87,0.23724735373059422,0.4887215697299281,0.6655705111120903,0.7528711803234415,0.6295806084158039,1.3510952228756983,2.6295023259338146,-0.0066706254080073,0.0150301933980991,0.0493500549766818,0.0774126281188266,0.0094142853514056,0.0060326720208813,0.0157680644328346,0.0182576138054584,-0.0174845693718524
1996-06-28,199606,0.124131803596833,0.0234631537268159,0.036094106051744,0.0335265786509462,0.041180409322267,0.0469261522151985,0.0534383998385662,0.0599752954819707,0.0670835529370174,4982071463.0,0.0022541528484945,4987787350,7437465293.82819,1996,2,0.116812925912026,0.0073188776848064,-0.0562929404980031,0.430698320596089,-3.844364357,2.952302716,0.019938242,0.173389066915759,0.0857135182740296,81.17971,2.87,0.2775282554985124,0.5251478117698875,0.7163245980552616,0.7742686586316775,0.6020049723802865,1.475491185194759,2.7487034889811497,-0.0075078811080888,0.0140743984208858,0.0564555988960553,0.0781129662248775,0.0098765209509752,0.0074602434375332,0.0136948607206362,0.0243139159532789,-0.0244017982897476
1996-07-31,199607,0.124570338225784,0.0234718092846005,0.0367391063492396,0.0335595253881352,0.0411017429273905,0.0468875795778147,0.053217427335841,0.0596064478923512,0.0667202943928632,4756357804.375,-0.0468275207869624,4761953990,7441134448.00375,1996,3,0.117879668686159,0.0066906695396251,-0.0597616644972524,0.448041659707405,-3.79869432,2.904712875,0.024902364,0.160722444990493,0.0875558910243197,73.61083,3.0,0.39957756018145674,0.5602919514142153,0.7305813034889433,0.8046199261542777,0.6380016028989477,1.6455220929300594,2.9799678588395215,-0.0090254680966265,0.0149368349710443,0.0613034298401199,0.0887440430782698,0.0108790398266223,0.0069721486702978,0.0128593418943731,0.0268394063414069,-0.0289821932584112
1996-08-30,199608,0.125171200109035,0.0242771632126749,0.036908717527752,0.0337117044025705,0.0413527790063034,0.0470695926787216,0.0534034462301398,0.0599546642215205,0.0671837720621129,4859989384.0,0.0186391760839202,4865735200,7462898510.71336,1996,3,0.118497175008986,0.0066740251000495,-0.066958654454171,0.418911647524395,-3.821268642,2.923161581,0.022139862,0.157922845748682,0.0921367363989862,83.65826,3.0,0.3217764765865355,0.3840667052560011,0.7056683490272261,0.8449089076585692,0.5531068209275611,1.3716355187830453,2.66618453793115,-0.0100341584172877,0.0122732613008032,0.0634719035358178,0.0900439500040154,0.0115203213665024,0.0031851324408827,0.017650598383991,0.0290733688963771,-0.0365834141433778
1996-09-30,199609,0.125927349401281,0.0243393255629508,0.037236132764318,0.0337223854639658,0.0411709334869102,0.0468737962756182,0.053500129185197,0.0600881462404583,0.067227339559205,5119180660.375,0.0527562033231748,5129829190,7463632407.50171,1996,3,0.11814929456059,0.0077780548406911,-0.0702626028193315,0.425186222554776,-3.830443018,2.931193752,0.018613539,0.158307673220298,0.086249555110264,77.97562,3.0,0.3208092923138058,0.3918368011330139,0.6239448786217167,0.7371864120506466,0.4150940023573959,1.3001622406510425,2.3680166804121496,-0.0098466115327151,0.0104107853763207,0.0655550781596182,0.0997470639860807,0.0115757505398631,0.0044459612201865,0.0176442720373914,0.0230046794909196,-0.0358970501245773
1996-10-31,199610,0.12622343124049,0.0243290829326413,0.0371853929912772,0.0335797230974282,0.0412215500603621,0.0469681658982513,0.0534247497877726,0.0600334018430573,0.0673659317264853,5269094353.5,0.0257952805091453,5274840940,7479179519.90018,1996,4,0.118935560651397,0.0072878705890928,-0.0717054758982933,0.424243559420612,-3.863232841,2.944438979,0.022275503,0.162609015529997,0.0880257473217467,64.19595,3.03,0.2599279702498772,0.443274928119192,0.658811364859587,0.7064293465678377,0.40723591017736627,1.322887908686061,2.3548297622542815,-0.0075192303748165,0.0109161336742142,0.0615445160520031,0.105324772682436,0.0110751428792117,0.0046637358621405,0.01855836765976,0.0186317861514407,-0.0327086306448398
1996-11-29,199611,0.127577676160541,0.0251806349540894,0.0373037255849548,0.0335370921446528,0.0414442639781445,0.0472825772358707,0.0537055818009592,0.0604995822005055,0.0680095554240313,5659000224.5,0.0708089649496637,5664657020,7482836675.38506,1996,4,0.119876533750971,0.00770114240957,-0.0873459911900508,0.393017958393814,-3.907035464,2.96784707,0.024345085,0.134453476599491,0.0927460758353871,74.20867,3.03,0.23274042778815673,0.42991003517667986,0.6068848726709497,0.5521642479075874,0.40891129566107576,1.2330094571032117,2.122355814837967,-0.0134177206895799,0.0081720633100139,0.0583159997013146,0.106543890922886,0.0095116216669037,0.0082307695747415,0.0204631696544581,0.0062182734493237,-0.0262440645842554
1996-12-31,199612,0.128356952731617,0.0252065729571175,0.0373050419598367,0.0332735261990062,0.0411481516853976,0.0470921598636679,0.053782401012642,0.0605360152232618,0.0680283082602577,5526816622.6875,-0.0217399866364056,5545322430,7486192766.69277,1996,4,0.119302216377558,0.0090547363540586,-0.0915171197473751,0.392023698562303,-3.912023005,2.95438931,0.02859405,0.141271016963597,0.0915151088357733,69.97417,3.03,0.27008958570724234,0.5064935495450068,0.6848576589614614,0.5779494277667158,0.4381965743313774,1.4197436928972842,2.3599278071265104,-0.014945628315421,0.0050644548351419,0.0605991655734482,0.109660709825802,0.0073743392684268,0.0125897527758056,0.0251700376143793,-0.0046736139155059,-0.024930189104605
1997-01-31,199701,0.1297543504109,0.0250824130595463,0.0373057941279275,0.033441581243179,0.042206788579529,0.0485306117830285,0.0551548226398288,0.0621093080438115,0.0698538484555524,5916569354.6875,0.0595106475228722,5921447970,7532115561.71772,1997,1,0.119886320251628,0.0098680301592725,-0.125651954688385,0.39698172750445,-3.937340813,2.971951745,0.025409592,0.159484025802621,0.0864496738911114,74.96831,3.06,0.22067791108760731,0.48717373330129377,0.5731021884858051,0.5524890266939853,0.3629895531415721,1.2446418259868923,2.092349534095194,-0.0460299125473482,0.0102785716977208,0.0441583163454702,0.105447678322969,0.0073325338536855,0.0178446274701787,0.015853004942735,0.0029303658422677,-0.0304034337068304
1997-02-28,199702,0.129345022280548,0.0278764712991954,0.0384715418893649,0.0374466500566273,0.0461520211869109,0.0526928208023163,0.0594131230503592,0.067068883387068,0.0754265336929162,5952133552.90328,0.0059100477671973,5957281530,7533043587.6685,1997,1,0.121271617498121,0.0080734047824267,-0.204980779511228,0.322135785845553,-3.973898409,3.000222179,0.031958395,0.149230302167626,0.0826700014973572,87.69729,3.06,0.28284629226778624,0.4484485948687179,0.5468790781081587,0.44974788851024716,0.3360946186992065,1.2438917050679308,1.9710469888548756,-0.0390625085098558,-0.0141505567709132,-0.0016411118528338,0.0484193579761063,0.0084627329608252,0.0160646000150873,0.0229700228366418,-0.0137414696529488,-0.0229915951236722
1997-03-31,199703,0.130156106737454,0.0278774405385896,0.0387675301978737,0.0372829801777285,0.0457710900566345,0.0523358411102841,0.0593015048329831,0.0669650962953812,0.0754245306077333,5682604563.875,-0.0435486204714008,5703113550,7532641523.14032,1997,1,0.11961417159696,0.0105419351404942,-0.201331546394264,0.329765266802416,-3.9633163,2.980110893,0.032339289,0.142755956587763,0.0801445873537223,75.01231,3.06,0.3751333423721288,0.5300578159072754,0.6827515107017836,0.42693796505151665,0.41572331542336616,1.545810882856407,2.324383405511605,-0.0369594656654406,-0.0169557411240771,0.0086126983061031,0.0447388888178805,0.0078808837881016,0.0206245327786213,0.0189334246326406,-0.0210917503206407,-0.017017257668808
1997-04-30,199704,0.132241051148529,0.0279614237745109,0.041308512911018,0.0371092390941351,0.0456741569324833,0.0524139392616015,0.0597731388446104,0.0677355288032884,0.0763953179895075,6028229653.5,0.0567635650699687,6032151470,7527580639.92812,1997,2,0.122436239849094,0.0098048112994342,-0.215169480687824,0.390242764575576,-3.922073341,2.941276088,0.028675518,0.139979672898209,0.075954353771325,75.45429,3.0,0.3274053029708694,0.5105360667861438,0.5947079683737374,0.444181410537528,0.29557506756898344,1.3948564314671346,2.079803052293086,-0.0430613015241973,-0.0202071451412421,0.015946334253639,0.0485124426440954,0.0070190202318634,0.016278489534374,0.0207354000758909,-0.0169095075798287,-0.0209995197121062
1997-05-30,199705,0.133214552022575,0.0275163897977673,0.0429290831350072,0.0371576721401825,0.0467020614872129,0.05345829164239,0.0611587997632336,0.0698393198265898,0.0787628215949666,6368944519.31604,0.0569254435509263,6386661630,7528954625.83109,1997,2,0.123800266671169,0.0094142853514056,-0.22388355705925,0.444767705013629,-4.006333685,3.025291076,0.030764459,0.133744317143585,0.0786209546159271,73.45813,3.0,0.25147421599933395,0.4283231573814962,0.5156238265928473,0.3923332546852097,0.22952668172093196,1.162974903372052,1.7391566874068536,-0.052634160932612,-0.0066706254080073,0.0150301933980991,0.0493500549766818,0.0060326720208813,0.0157680644328346,0.0182576138054584,-0.0174845693718524,-0.0196792962851671
1997-06-30,199706,0.134008324547808,0.0274566670650832,0.0451998787160683,0.0367337471317716,0.0469647962047138,0.0537902507107022,0.0616289745954339,0.0703969579763873,0.0793606670014177,6664092841.875,0.0425350546164127,6668015310,7533288869.55736,1997,2,0.124131803596833,0.0098765209509752,-0.235853376087031,0.498485384765974,-4.057048777,3.073156171,0.032280678,0.131552282577759,0.0791079825704273,78.48298,3.0,0.24761955627137502,0.43879634255674926,0.49674040313316514,0.32447671688177415,0.11176718093059619,1.1513121041480072,1.5565431185719782,-0.0562929404980031,-0.0075078811080888,0.0140743984208858,0.0564555988960553,0.0074602434375332,0.0136948607206362,0.0243139159532789,-0.0244017982897476,-0.0212409931688018
1997-07-31,199707,0.135449378052406,0.0273936317304501,0.0472733392559114,0.0372926146492796,0.0463134578429439,0.0533081212836793,0.0611674789350126,0.0697075798828362,0.0783408563172121,7200383054.76207,0.0752217838959819,7220558480,7566419516.08002,1997,3,0.124570338225784,0.0108790398266223,-0.224165824166572,0.545635916707508,-4.110473944,3.126760536,0.031619153,0.115775405991896,0.0819800670137625,73.89487,2.85,0.16071439123275863,0.3310037433074867,0.40504236597282095,0.23842404271749107,-0.04574437190526842,0.8713950429720552,1.0523680644457425,-0.0597616644972524,-0.0090254680966265,0.0149368349710443,0.0613034298401199,0.0069721486702978,0.0128593418943731,0.0268394063414069,-0.0289821932584112,-0.0194306234779908
1997-08-29,199708,0.136691521475538,0.0284230173317764,0.0476068671570807,0.037247841269387,0.0459404997318209,0.0528420068982365,0.0611196128657865,0.0693351179726425,0.0784289054823153,6845096543.96875,-0.059161907511001,6853123510,7619068462.53905,1997,3,0.125171200109035,0.0115203213665024,-0.224014293250294,0.515777732494739,-4.104394898,3.128075461,0.042180446,0.124951525134996,0.0798296016524851,63.80988,2.85,0.062290228669465625,0.3838918724406907,0.5231324310720337,0.23133034434102567,0.018287079996048675,0.9375310985537806,1.1703590413882388,-0.066958654454171,-0.0100341584172877,0.0122732613008032,0.0634719035358178,0.0031851324408827,0.017650598383991,0.0290733688963771,-0.0365834141433778,-0.018463482385296
1997-09-30,199709,0.137503099941144,0.0284506380838838,0.0485438915491865,0.0372532805288986,0.0464328508097334,0.053294085833464,0.0613508689265676,0.0694839272830087,0.0785247710488787,7229056523.375,0.0517890190504451,7233836860,7636429418.96799,1997,3,0.125927349401281,0.0115757505398631,-0.228341903501684,0.534297780514317,-4.110473944,3.138099515,0.029033232,0.117783035656384,0.0741079721537219,61.15956,2.85,0.07102750881920812,0.3031355863079109,0.4163771197368408,0.09428471004359007,-0.1500508418528274,0.765296936625484,0.7163374132548481,-0.0702626028193315,-0.0098466115327151,0.0104107853763207,0.0655550781596182,0.0044459612201865,0.0176442720373914,0.0230046794909196,-0.0358970501245773,-0.0159821676548593
1997-10-31,199710,0.137298574119701,0.0284548975587095,0.0497680232398215,0.03722679478366,0.0463722516664527,0.0532479263827547,0.0611009909924955,0.0691361646820225,0.0778887532513594,6987639522.05939,-0.0350860415547833,6991514030,7644173569.35121,1997,4,0.12622343124049,0.0110751428792117,-0.234985849124518,0.55905238224278,-4.122744037,3.160398895,0.04292696,0.0992982209822806,0.0782829183940443,83.65215,2.6,0.18334695786931482,0.3988833946097099,0.44650137631796044,0.14730793992748908,-0.03206264491872242,1.0000081037203614,1.1083498704031043,-0.0717054758982933,-0.0075192303748165,0.0109161336742142,0.0615445160520031,0.0046637358621405,0.01855836765976,0.0186317861514407,-0.0327086306448398,-0.0154299922794504
